Micros,Voltage,Pack SoC,DCL,Failsafe,DTC1,DTC2,Temperature High,PC,Torque,RPM,Motor_temp,Controller_temp,time_interval,input_power,output_power,speed,motor_efficiency,E_remaining,E_per_km
1246278075,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.523999,0.01132,0.0,0.0,0.0,7.290000000000001,
1246800079,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.522004,0.01132,0.0,0.0,0.0,7.290000000000001,
1247322078,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.521999,0.01132,0.0,0.0,0.0,7.290000000000001,
1247844079,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.522001,0.01132,0.0,0.0,0.0,7.290000000000001,
1248366078,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.521999,0.01132,0.0,0.0,0.0,7.290000000000001,
1248888076,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.521998,0.01132,0.0,0.0,0.0,7.290000000000001,
1249410078,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.522002,0.01132,0.0,0.0,0.0,7.290000000000001,
1249932079,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.522001,0.01132,0.0,0.0,0.0,7.290000000000001,
1250454075,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.521996,0.01132,0.0,0.0,0.0,7.290000000000001,
1251500078,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,1.046003,0.01132,0.0,0.0,0.0,7.290000000000001,
1252022079,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.522001,0.01132,0.0,0.0,0.0,7.290000000000001,
1252544078,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.521999,0.01132,0.0,0.0,0.0,7.290000000000001,
1253066077,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.521999,0.01132,0.0,0.0,0.0,7.290000000000001,
1253588075,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.521998,0.01132,0.0,0.0,0.0,7.290000000000001,
1254110079,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.522004,0.01132,0.0,0.0,0.0,7.290000000000001,
1254632075,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.521996,0.01132,0.0,0.0,0.0,7.290000000000001,
1255154076,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.522001,0.01132,0.0,0.0,0.0,7.290000000000001,
1255678078,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.524002,0.01132,0.0,0.0,0.0,7.290000000000001,
1256200076,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.521998,0.01132,0.0,0.0,0.0,7.290000000000001,
1256722078,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.522002,0.01132,0.0,0.0,0.0,7.290000000000001,
1257244079,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.522001,0.01132,0.0,0.0,0.0,7.290000000000001,
1257766075,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.521996,0.01132,0.0,0.0,0.0,7.290000000000001,
1258288076,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.522001,0.01132,0.0,0.0,0.0,7.290000000000001,
1258810078,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.522002,0.01132,0.0,0.0,0.0,7.290000000000001,
1259332076,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.521998,0.01132,0.0,0.0,0.0,7.290000000000001,
1259854075,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.521999,0.01132,0.0,0.0,0.0,7.290000000000001,
1260378079,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.524004,0.01132,0.0,0.0,0.0,7.290000000000001,
1260900075,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.521996,0.01132,0.0,0.0,0.0,7.290000000000001,
1261422079,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.522004,0.01132,0.0,0.0,0.0,7.290000000000001,
1261944078,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.521999,0.01132,0.0,0.0,0.0,7.290000000000001,
1262466076,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.521998,0.01132,0.0,0.0,0.0,7.290000000000001,
1262988075,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.521999,0.01132,0.0,0.0,0.0,7.290000000000001,
1263510079,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.522004,0.01132,0.0,0.0,0.0,7.290000000000001,
1264032075,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.521996,0.01132,0.0,0.0,0.0,7.290000000000001,
1264554076,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.522001,0.01132,0.0,0.0,0.0,7.290000000000001,
1265075078,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.521002,0.01132,0.0,0.0,0.0,7.290000000000001,
1265597076,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.521998,0.01132,0.0,0.0,0.0,7.290000000000001,
1266119078,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.522002,0.01132,0.0,0.0,0.0,7.290000000000001,
1266641079,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.522001,0.01132,0.0,0.0,0.0,7.290000000000001,
1267163075,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.521996,0.01132,0.0,0.0,0.0,7.290000000000001,
1267685076,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.522001,0.01132,0.0,0.0,0.0,7.290000000000001,
1268207078,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.522002,0.01132,0.0,0.0,0.0,7.290000000000001,
1268729079,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.522001,0.01132,0.0,0.0,0.0,7.290000000000001,
1269253075,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.523996,0.01132,0.0,0.0,0.0,7.290000000000001,
1269775079,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.522004,0.01132,0.0,0.0,0.0,7.290000000000001,
1270297075,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.521996,0.01132,0.0,0.0,0.0,7.290000000000001,
1270819079,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.522004,0.01132,0.0,0.0,0.0,7.290000000000001,
1271413077,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.593998,0.01132,0.0,0.0,0.0,7.290000000000001,
1271935079,56.6,81.0,176,0,0,0,31,0.2,0.0,0,50,42,0.522002,0.01132,0.0,0.0,0.0,7.290000000000001,
1272457078,56.6,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.521999,0.01132,0.0,0.0,0.0,7.290000000000001,
1272979076,56.6,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.521998,0.01132,0.0,0.0,0.0,7.290000000000001,
1273501078,56.6,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.522002,0.01132,0.0,0.0,0.0,7.290000000000001,
1274025079,56.6,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.524001,0.01132,0.0,0.0,0.0,7.290000000000001,
1274547075,56.6,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.521996,0.01132,0.0,0.0,0.0,7.290000000000001,
1275069076,56.6,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.522001,0.01132,0.0,0.0,0.0,7.290000000000001,
1275591078,56.6,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.522002,0.01132,0.0,0.0,0.0,7.290000000000001,
1276113076,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.521998,0.01134,0.0,0.0,0.0,7.290000000000001,
1276635078,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.522002,0.01134,0.0,0.0,0.0,7.290000000000001,
1277157079,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.522001,0.01134,0.0,0.0,0.0,7.290000000000001,
1277679075,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.521996,0.01134,0.0,0.0,0.0,7.290000000000001,
1278201079,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.522004,0.01134,0.0,0.0,0.0,7.290000000000001,
1278725078,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.523999,0.01134,0.0,0.0,0.0,7.290000000000001,
1279247076,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.521998,0.01134,0.0,0.0,0.0,7.290000000000001,
1279769075,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.521999,0.01134,0.0,0.0,0.0,7.290000000000001,
1280291079,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.522004,0.01134,0.0,0.0,0.0,7.290000000000001,
1280813078,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.521999,0.01134,0.0,0.0,0.0,7.290000000000001,
1281335079,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.522001,0.01134,0.0,0.0,0.0,7.290000000000001,
1281857078,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.521999,0.01134,0.0,0.0,0.0,7.290000000000001,
1282379076,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.521998,0.01134,0.0,0.0,0.0,7.290000000000001,
1282901078,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.522002,0.01134,0.0,0.0,0.0,7.290000000000001,
1283425079,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.524001,0.01134,0.0,0.0,0.0,7.290000000000001,
1283947075,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.521996,0.01134,0.0,0.0,0.0,7.290000000000001,
1284469079,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.522004,0.01134,0.0,0.0,0.0,7.290000000000001,
1284991078,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.521999,0.01134,0.0,0.0,0.0,7.290000000000001,
1285513079,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.522001,0.01134,0.0,0.0,0.0,7.290000000000001,
1286035075,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.521996,0.01134,0.0,0.0,0.0,7.290000000000001,
1286557079,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.522004,0.01134,0.0,0.0,0.0,7.290000000000001,
1287079075,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.521996,0.01134,0.0,0.0,0.0,7.290000000000001,
1287601079,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.522004,0.01134,0.0,0.0,0.0,7.290000000000001,
1288125078,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.523999,0.01134,0.0,0.0,0.0,7.290000000000001,
1288647076,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.521998,0.01134,0.0,0.0,0.0,7.290000000000001,
1289169078,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.522002,0.01134,0.0,0.0,0.0,7.290000000000001,
1289691079,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.522001,0.01134,0.0,0.0,0.0,7.290000000000001,
1290213078,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.521999,0.01134,0.0,0.0,0.0,7.290000000000001,
1290735076,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.521998,0.01134,0.0,0.0,0.0,7.290000000000001,
1291257078,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.522002,0.01134,0.0,0.0,0.0,7.290000000000001,
1291779076,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.521998,0.01134,0.0,0.0,0.0,7.290000000000001,
1292303078,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.524002,0.01134,0.0,0.0,0.0,7.290000000000001,
1293347075,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,1.043997,0.01134,0.0,0.0,0.0,7.290000000000001,
1293869079,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.522004,0.01134,0.0,0.0,0.0,7.290000000000001,
1294391075,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.521996,0.01134,0.0,0.0,0.0,7.290000000000001,
1294913079,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.522004,0.01134,0.0,0.0,0.0,7.290000000000001,
1295435075,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.521996,0.01134,0.0,0.0,0.0,7.290000000000001,
1295957076,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.522001,0.01134,0.0,0.0,0.0,7.290000000000001,
1296479075,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.521999,0.01134,0.0,0.0,0.0,7.290000000000001,
1297003079,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.524004,0.01134,0.0,0.0,0.0,7.290000000000001,
1297525075,56.7,81.0,176,0,0,0,31,0.2,0.0,0,49,42,0.521996,0.01134,0.0,0.0,0.0,7.290000000000001,
1298047076,56.7,81.0,176,0,0,0,31,0.2,1.0,0,49,42,0.522001,0.01134,0.0,0.0,0.0,7.290000000000001,
1298569078,56.7,81.0,176,0,0,0,31,0.2,1.2,0,49,42,0.522002,0.01134,0.0,0.0,0.0,7.290000000000001,
1299091076,56.7,81.0,176,0,0,0,31,0.2,1.2,0,49,42,0.521998,0.01134,0.0,0.0,0.0,7.290000000000001,
1299613078,56.7,81.0,176,0,0,0,31,0.2,1.1,0,49,42,0.522002,0.01134,0.0,0.0,0.0,7.290000000000001,
1300135076,56.7,81.0,176,0,0,0,31,0.2,1.1,0,49,42,0.521998,0.01134,0.0,0.0,0.0,7.290000000000001,
1300657075,56.7,81.0,176,0,0,0,31,0.2,1.1,0,49,42,0.521999,0.01134,0.0,0.0,0.0,7.290000000000001,
1301179076,56.7,81.0,176,0,0,0,31,0.2,1.0,0,49,42,0.522001,0.01134,0.0,0.0,0.0,7.290000000000001,
1301703078,56.7,81.0,176,0,0,0,31,0.2,1.0,0,49,42,0.524002,0.01134,0.0,0.0,0.0,7.290000000000001,
1302225079,56.7,81.0,176,0,0,0,31,0.2,1.2,0,49,42,0.522001,0.01134,0.0,0.0,0.0,7.290000000000001,
1302747075,56.7,81.0,176,0,0,0,31,0.2,1.4,0,49,42,0.521996,0.01134,0.0,0.0,0.0,7.290000000000001,
1303269079,56.3,81.0,176,0,0,0,31,16.0,3.4,100,49,42,0.522004,0.9008,0.035609333,0.722043922,3.9530787078152754,7.290000000000001,1.2475695349735247
1303791075,55.4,81.0,176,0,0,0,31,56.8,18.2,720,49,42,0.521996,3.14672,1.3724256,5.198716235,43.61448111048965,7.290000000000001,0.6052878937332498
1304313079,54.6,81.0,176,0,0,0,31,93.4,21.7,1816,49,42,0.522004,5.09964,4.127247413,13.11231762,80.93213271917233,7.290000000000001,0.3889198040948614
1304835075,55.5,81.0,176,0,0,0,31,47.2,10.3,2655,49,42,0.521996,2.6196,2.8640901,19.17026612,109.3331081081081,7.290000000000001,0.1366491202366261
1305357076,55.4,81.0,176,0,0,0,31,55.9,9.3,2860,49,42,0.522001,3.09686,2.7856972,20.65045616,89.95231298799429,7.290000000000001,0.1499656945108373
1305879078,55.2,81.0,176,0,0,0,31,62.9,9.9,2713,49,42,0.522002,3.47208,2.81300118,19.58905159,81.01775247114122,7.290000000000001,0.1772459470050331
1306403079,54.6,81.0,176,0,0,0,31,84.3,8.7,3007,49,42,0.524001,4.60278,2.73991826,21.71186072,59.527465140632394,7.290000000000001,0.2119938064893776
1306925078,55.4,81.0,176,0,0,0,31,50.6,8.6,2768,49,42,0.521999,2.80324,2.493156053,19.98617575,88.93837320386409,7.290000000000001,0.1402589487386049
1307447076,55.5,81.0,176,0,0,0,31,44.7,7.4,3120,49,42,0.521998,2.48085,2.4180832,22.52777035,97.46994780014913,7.290000000000001,0.1101240806993578
1307969078,55.3,81.0,176,0,0,0,31,56.8,7.8,2986,49,42,0.522002,3.14104,2.43932312,21.5602315,77.65972798818225,7.290000000000001,0.1456867473802403
1308491076,55.0,81.0,176,0,0,0,31,66.9,9.3,2471,49,42,0.521998,3.6795,2.40680342,17.8417053,65.41115423291208,7.290000000000001,0.2062302867428261
1309013078,55.6,81.0,176,0,0,0,31,38.6,7.0,2873,49,42,0.522002,2.14616,2.106292067,20.74432187,98.14235970291124,7.290000000000001,0.10345770825624
1310057075,55.1,81.0,176,0,0,0,31,61.1,7.5,3010,49,42,1.043997,3.36661,2.364355,21.73352204,70.22954841814169,7.290000000000001,0.1549040230940866
1310581079,55.1,81.0,176,0,0,0,31,58.9,11.8,3045,49,42,0.524004,3.24539,3.7631734,21.98623741,115.954427665088,7.290000000000001,0.1476100680384675
1311103078,55.3,81.0,176,0,0,0,31,52.0,8.8,3035,49,42,0.521999,2.8756,2.797217867,21.91403302,97.27423379468632,7.290000000000001,0.1312218521061624
1311625076,55.4,81.0,176,0,0,0,31,44.6,6.7,2784,49,42,0.521998,2.47084,1.95356992,20.10170278,79.06501108934614,7.290000000000001,0.1229169502226616
1312147075,55.8,81.0,176,0,0,0,31,25.0,5.9,3243,49,42,0.521999,1.395,2.00393618,23.41588438,143.65133906810036,7.290000000000001,0.0595749439722848
1312669079,55.7,81.0,176,0,0,0,31,31.2,4.4,2988,49,42,0.522004,1.73784,1.37695008,21.57467238,79.23342079823229,7.290000000000001,0.0805500064794031
1313191075,55.5,81.0,176,0,0,0,31,41.0,5.9,3357,49,42,0.521996,2.2755,2.07437982,24.23901445,91.16149505603163,7.290000000000001,0.0938775792511646
1313713079,55.3,81.0,176,0,0,0,31,49.7,5.8,2678,49,42,0.522004,2.74841,1.626760027,19.33633622,59.189132152771975,7.290000000000001,0.1421370609576626
1314235078,54.9,80.5,176,0,0,0,31,67.5,11.9,2929,49,42,0.521999,3.70575,3.650490807,21.14866646,98.5088256628213,7.245,0.1752238140881815
1314759076,55.2,80.5,176,0,0,0,31,55.9,8.4,2866,49,42,0.523998,3.08568,2.52139216,20.69377879,81.71269088175053,7.245,0.1491114808616353
1315281078,55.3,80.5,176,0,0,0,31,46.5,7.4,3052,49,42,0.522002,2.57145,2.365381387,22.03678049,91.986287386494,7.245,0.1166890055090801
1315803079,55.5,80.5,176,0,0,0,31,39.7,6.5,3162,49,42,0.522001,2.20335,2.1525842,22.8310288,97.69597204257155,7.245,0.0965068205774415
1316325075,55.3,80.5,176,0,0,0,31,44.9,6.8,3386,49,42,0.521996,2.48297,2.411464053,24.44840718,97.12014454463808,7.245,0.1015595814369122
1316847076,55.5,80.5,176,0,0,0,31,39.0,6.8,3163,49,42,0.522001,2.1645,2.252646427,22.83824924,104.07236899976901,7.245,0.0947752157905778
1317369078,55.4,80.5,176,0,0,0,31,41.3,6.1,3203,49,42,0.522002,2.28802,2.046311287,23.12706681,89.43590034178023,7.245,0.0989325632514139
1317891076,55.1,80.5,176,0,0,0,31,59.5,8.1,3579,49,42,0.521998,3.27845,3.03620886,25.84195195,92.6111076880843,7.245,0.1268654166041044
1318413078,54.9,80.5,176,0,0,0,31,66.2,10.8,3681,49,42,0.522002,3.63438,4.16365272,26.57843675,114.56294388588975,7.245,0.136741676502099
1318937079,55.4,80.5,176,0,0,0,31,44.7,8.4,3450,49,42,0.524001,2.47638,3.035172,24.91051529,122.56487291934195,7.245,0.0994110306900841
1319459075,55.6,80.5,176,0,0,0,31,29.5,5.0,3227,49,42,0.521996,1.6402,1.689872333,23.30035735,103.02843147177174,7.245,0.0703937701624992
1319981079,55.6,80.5,176,0,0,0,31,29.9,2.7,3185,49,42,0.522004,1.66244,0.9006543,22.9970989,54.17664998436034,7.245,0.0722891181722056
1320503078,55.9,80.5,176,0,0,0,31,20.7,5.3,2958,49,42,0.521999,1.15713,1.64194636,21.3580592,141.89817565874188,7.245,0.0541776754696887
1321025076,55.7,80.5,176,0,0,0,31,27.7,6.7,2877,49,42,0.521998,1.54289,2.01882926,20.77320362,130.84725806765226,7.245,0.0742730889382193
1321547075,55.1,80.5,176,0,0,0,31,58.2,7.5,2748,49,42,0.521999,3.20682,2.158554,19.84176696,67.3113551742848,7.245,0.1616196786538611
1322069079,55.2,80.5,176,0,0,0,31,50.1,8.5,3048,50,42,0.522004,2.76552,2.7134312,22.00789873,98.11649165437242,7.245,0.1256603383143612
1322591075,55.2,80.5,176,0,0,0,31,51.3,8.0,3087,50,42,0.521996,2.83176,2.5864944,22.28949586,91.33875752182388,7.245,0.1270445961535534
1323115079,54.9,80.5,176,0,0,0,31,61.1,10.9,2742,50,42,0.524004,3.35439,3.13024892,19.79844433,93.31797793339474,7.245,0.1694269481020381
1323637078,54.6,80.5,176,0,0,0,31,79.5,7.3,2944,50,42,0.521999,4.3407,2.250845013,21.25697305,51.85442470108508,7.245,0.2042012279824572
1324159076,53.7,80.5,176,0,0,0,31,125.5,10.6,3076,50,42,0.521998,6.73935,3.414893173,22.21007103,50.670957481062715,7.245,0.3034366702788523
1324751078,55.3,80.5,176,0,0,0,31,46.1,6.8,3054,50,42,0.592002,2.54933,2.17501808,22.05122136,85.3172433541362,7.245,0.1156094693523134
1325273076,54.9,80.5,176,0,0,0,31,61.4,8.4,3383,50,42,0.521998,3.37086,2.97622808,24.42674587,88.29284158938668,7.245,0.1379987337625664
1325795085,55.1,80.5,176,0,0,0,31,51.8,8.4,3327,50,42,0.522009,2.85418,2.92696152,24.02240127,102.54999754745671,7.245,0.1188132679960016
1326317079,54.8,80.5,176,0,0,0,31,61.2,7.5,3252,50,42,0.521994,3.35376,2.554446,23.48086833,76.16663088593101,7.245,0.1428294709065386
1326839075,54.8,80.5,176,0,0,0,31,62.3,6.1,3419,50,42,0.521996,3.41404,2.184307927,24.68668168,63.9801504083139,7.245,0.1382948119254884
1327361079,55.1,80.5,176,0,0,0,31,51.4,7.2,3517,50,42,0.522004,2.83214,2.65209936,25.39428472,93.64294702945476,7.245,0.1115266695332224
1327885078,55.1,80.5,176,0,0,0,31,47.8,6.4,3415,50,42,0.523999,2.63378,2.289051733,24.65779992,86.91127326504112,7.245,0.1068132602480781
1328407079,55.2,80.5,176,0,0,0,31,43.5,6.3,3332,50,42,0.522001,2.4012,2.19852024,24.05850347,91.5592303848076,7.245,0.0998067067219788
1328929075,55.3,80.5,176,0,0,0,31,41.3,6.9,3062,50,42,0.521996,2.28389,2.21278492,22.10898488,96.88666792183511,7.245,0.103301441128852
1329451079,54.5,80.5,176,0,0,0,31,76.4,9.2,2809,50,42,0.522004,4.1638,2.706602587,20.28221376,65.0031842787838,7.245,0.205293172099967
1329973076,54.0,80.5,176,0,0,0,31,98.7,11.1,2907,50,42,0.521997,5.3298,3.37950378,20.9898168,63.407703478554545,7.245,0.2539231309536727
1330495079,55.2,80.5,176,0,0,0,31,41.4,11.9,2720,50,42,0.522003,2.28528,3.390008533,19.63959467,148.34105811979273,7.245,0.1163608535918934
1331017078,53.6,80.5,176,0,0,0,31,117.7,11.2,2759,50,42,0.521999,6.30872,3.236343787,19.9211918,51.29953123613031,7.245,0.3166838642655908
1331539076,54.4,80.5,176,0,0,0,31,76.7,13.6,2971,50,42,0.521998,4.17248,4.231813173,21.45192491,101.42201216063347,7.245,0.1945037574718977
1332062078,55.0,80.5,176,0,0,0,31,52.5,7.5,3222,50,42,0.523002,2.8875,2.530881,23.26425515,87.64955844155844,7.245,0.1241174489095989
1332584079,55.1,80.5,176,0,0,0,31,47.9,13.1,3862,50,42,0.522001,2.63929,5.298689747,27.88533625,200.76193775598742,7.245,0.0946479531872239
1333106078,54.8,80.5,176,0,0,0,31,61.4,7.5,3196,50,42,0.521999,3.36472,2.510458,23.07652373,74.61120093202406,7.245,0.1458070565293068
1333628076,55.1,80.5,176,0,0,0,31,46.4,7.3,3220,50,42,0.521998,2.55664,2.461861733,23.24981427,96.29285832185995,7.245,0.1099638891868016
1334150075,55.0,80.5,176,0,0,0,31,50.9,6.4,3580,50,42,0.521999,2.7995,2.399650133,25.84917239,85.71709708876585,7.245,0.1083013397010348
1334672076,55.2,80.5,176,0,0,0,31,44.6,7.7,3730,50,42,0.522001,2.46192,3.008046067,26.93223827,122.18293311724182,7.245,0.0914116374331334
1335194078,55.2,80.5,176,0,0,0,31,42.1,6.0,3625,50,42,0.522002,2.32392,2.27795,26.17409216,98.0218768288065,7.245,0.0887870335977299
1335716076,55.5,80.5,176,0,0,0,31,31.2,4.5,3592,50,42,0.521998,1.7316,1.6929096,25.93581766,97.76562716562715,7.245,0.0667648123803165
1336239075,55.7,80.5,176,0,0,0,31,21.2,4.5,4237,50,42,0.522999,1.18084,1.9968981,30.59300096,169.1082703837946,7.245,0.0385983709654353
1336761079,55.3,80.5,176,0,0,0,31,40.1,5.9,3376,50,42,0.522004,2.21753,2.086120427,24.37620279,94.07405658548024,7.245,0.0909711007536297
1337283075,54.8,80.5,176,0,0,0,31,65.3,8.3,3414,50,42,0.521996,3.57844,2.96774468,24.65057948,82.93403494260069,7.245,0.14516656709443
1337805079,54.7,80.5,176,0,0,0,31,63.5,8.2,3366,50,42,0.522004,3.47345,2.89076568,24.3039984,83.22462335718089,7.245,0.1429168132269133
1338327075,55.0,80.5,176,0,0,0,31,49.6,7.0,3209,50,42,0.521996,2.728,2.352624867,23.17038944,86.23991447947212,7.245,0.117736475990798
1338849076,55.3,80.5,176,0,0,0,31,37.2,6.4,3305,50,42,0.522001,2.05716,2.215319467,23.86355161,107.6882433549165,7.245,0.086205106164413
1339371078,55.2,80.5,176,0,0,0,31,38.4,5.7,3347,50,42,0.522002,2.11968,1.99809206,24.16681005,94.26385397795895,7.245,0.0877103761569889
1339893079,55.2,80.5,176,0,0,0,31,38.7,6.9,3337,50,42,0.522001,2.13624,2.41151642,24.09460566,112.88602497846685,7.245,0.0886605089182439
1340416076,54.9,80.5,176,0,0,0,31,53.9,4.7,3208,50,42,0.522997,2.95911,1.579127307,23.163169,53.3649410464633,7.245,0.1277506544980956
1340938077,53.9,80.5,176,0,0,0,31,101.9,17.9,3558,50,42,0.522001,5.49241,6.67027748,25.69032273,121.44536697005506,7.245,0.2137929545581851
1341460077,53.7,80.0,176,0,0,0,31,108.7,21.4,2833,50,42,0.522,5.83719,6.349584013,20.4555043,108.77809379170458,7.2,0.285360356527607
1341982076,54.3,80.0,176,0,0,0,31,76.8,18.1,2956,51,42,0.521999,4.17024,5.603610373,21.34361832,134.3714120290439,7.2,0.1953858027948468
1342504077,54.3,80.0,176,0,0,0,31,80.2,12.6,2964,51,42,0.522001,4.35486,3.91141296,21.40138184,89.81719182706217,7.2,0.2034849914158627
1343026079,54.8,80.0,176,0,0,0,31,56.3,7.5,3128,51,42,0.522002,3.08524,2.457044,22.58553387,79.63866668395326,7.2,0.1366024827112045
1343548075,54.9,80.0,176,0,0,0,31,48.5,7.9,3475,51,43,0.521996,2.66265,2.875191833,25.09102627,107.98234214034889,7.2,0.1061196130978344
1344070079,54.7,80.0,176,0,0,0,31,60.4,9.1,3060,51,43,0.522004,3.30388,2.9164044,22.094544,88.272104313716,7.2,0.1495337491463956
1344592078,54.8,80.0,176,0,0,0,31,58.0,7.2,3212,51,43,0.521999,3.1784,2.42210496,23.19205076,76.20516486282406,7.2,0.1370469577223364
1345115076,54.7,80.0,176,0,0,0,31,60.5,7.9,3301,51,43,0.522998,3.30935,2.731225393,23.83466985,82.5305692356505,7.2,0.138846059996925
1345637075,54.9,80.0,176,0,0,0,31,49.7,6.8,3548,51,43,0.521999,2.72853,2.526838293,25.61811834,92.60804510120833,7.2,0.1065078224632793
